data,valor,percentatge,codiEstacio,codiVariable
1999-04-18Z,0.0,100.0,VR,1300
1999-04-19Z,0.0,100.0,VR,1300
1999-04-20Z,0.0,100.0,VR,1300
1999-04-21Z,1.0,100.0,VR,1300
1999-04-22Z,2.0,100.0,VR,1300
1999-04-23Z,0.0,100.0,VR,1300
1999-04-24Z,0.0,100.0,VR,1300
1999-04-25Z,4.4,100.0,VR,1300
1999-04-26Z,0.2,100.0,VR,1300
1999-04-27Z,0.8,100.0,VR,1300
1999-04-28Z,8.8,100.0,VR,1300
1999-04-29Z,3.4,100.0,VR,1300
1999-04-30Z,0.0,100.0,VR,1300
1999-04-01Z,0.0,100.0,VT,1300
1999-04-02Z,0.0,100.0,VT,1300
1999-04-03Z,0.0,100.0,VT,1300
1999-04-04Z,0.0,100.0,VT,1300
1999-04-05Z,0.0,100.0,VT,1300
1999-04-06Z,0.0,100.0,VT,1300
1999-04-07Z,0.0,100.0,VT,1300
1999-04-08Z,0.2,100.0,VT,1300
1999-04-09Z,0.0,100.0,VT,1300
1999-04-10Z,0.0,100.0,VT,1300
1999-04-11Z,0.2,100.0,VT,1300
1999-04-12Z,0.4,100.0,VT,1300
1999-04-13Z,0.2,100.0,VT,1300
1999-04-14Z,0.4,100.0,VT,1300
1999-04-15Z,11.6,100.0,VT,1300
1999-04-16Z,1.4,100.0,VT,1300
1999-04-17Z,0.2,100.0,VT,1300
1999-04-18Z,0.0,100.0,VT,1300
1999-04-19Z,0.0,100.0,VT,1300
1999-04-20Z,0.0,100.0,VT,1300
1999-04-21Z,0.0,100.0,VT,1300
1999-04-22Z,0.0,100.0,VT,1300
1999-04-23Z,0.4,100.0,VT,1300
1999-04-24Z,0.2,100.0,VT,1300
1999-04-25Z,0.0,100.0,VT,1300
1999-04-26Z,0.6,100.0,VT,1300
1999-04-27Z,0.0,100.0,VT,1300
1999-04-28Z,5.4,100.0,VT,1300
1999-04-29Z,0.0,100.0,VT,1300
1999-04-30Z,0.0,100.0,VT,1300
1999-04-01Z,0.0,100.0,VU,1300
1999-04-02Z,0.0,100.0,VU,1300
1999-04-03Z,0.0,100.0,VU,1300
1999-04-04Z,0.0,100.0,VU,1300
1999-04-05Z,0.0,100.0,VU,1300
1999-04-06Z,0.0,100.0,VU,1300
1999-04-07Z,0.0,100.0,VU,1300
1999-04-08Z,0.0,100.0,VU,1300
1999-04-09Z,0.0,100.0,VU,1300
1999-04-10Z,0.0,100.0,VU,1300
1999-04-11Z,0.0,100.0,VU,1300
1999-04-12Z,0.0,100.0,VU,1300
1999-04-13Z,0.0,100.0,VU,1300
1999-04-14Z,0.0,100.0,VU,1300
1999-04-15Z,31.8,100.0,VU,1300
1999-04-16Z,0.8,100.0,VU,1300
1999-04-17Z,0.0,100.0,VU,1300
1999-04-18Z,0.0,100.0,VU,1300
1999-04-19Z,0.0,100.0,VU,1300
1999-04-20Z,0.0,100.0,VU,1300
1999-04-21Z,0.0,100.0,VU,1300
1999-04-22Z,0.4,100.0,VU,1300
1999-04-23Z,0.2,100.0,VU,1300
1999-04-24Z,0.0,100.0,VU,1300
1999-04-25Z,0.0,100.0,VU,1300
1999-04-26Z,1.6,100.0,VU,1300
1999-04-27Z,0.0,100.0,VU,1300
1999-04-28Z,3.8,100.0,VU,1300
1999-04-29Z,3.0,100.0,VU,1300
1999-04-30Z,0.0,100.0,VU,1300
1999-04-01Z,0.0,100.0,VV,1300
1999-04-02Z,0.0,100.0,VV,1300
1999-04-03Z,0.0,100.0,VV,1300
1999-04-04Z,0.0,100.0,VV,1300
1999-04-05Z,0.0,100.0,VV,1300
1999-04-06Z,0.0,100.0,VV,1300
1999-04-07Z,0.2,100.0,VV,1300
1999-04-08Z,0.0,100.0,VV,1300
1999-04-09Z,0.0,100.0,VV,1300
1999-04-10Z,0.0,100.0,VV,1300
1999-04-11Z,7.2,100.0,VV,1300
1999-04-12Z,0.2,100.0,VV,1300
1999-04-13Z,0.0,100.0,VV,1300
1999-04-14Z,0.0,100.0,VV,1300
1999-04-15Z,25.2,100.0,VV,1300
1999-04-16Z,1.2,100.0,VV,1300
1999-04-17Z,0.2,100.0,VV,1300
1999-04-18Z,0.0,100.0,VV,1300
1999-04-19Z,0.0,100.0,VV,1300
1999-04-20Z,0.0,100.0,VV,1300
1999-04-21Z,0.0,100.0,VV,1300
1999-04-22Z,0.0,100.0,VV,1300
1999-04-23Z,0.0,100.0,VV,1300
1999-04-24Z,0.0,100.0,VV,1300
1999-04-25Z,0.0,100.0,VV,1300
1999-04-26Z,7.8,100.0,VV,1300
1999-04-27Z,0.2,100.0,VV,1300
1999-04-28Z,6.0,100.0,VV,1300
1999-04-29Z,2.0,100.0,VV,1300
1999-04-30Z,0.0,100.0,VV,1300
1999-04-01Z,0.0,100.0,VW,1300
1999-04-02Z,0.0,100.0,VW,1300
1999-04-03Z,0.0,100.0,VW,1300
1999-04-04Z,0.0,100.0,VW,1300
1999-04-05Z,0.0,100.0,VW,1300
1999-04-06Z,0.0,100.0,VW,1300
1999-04-07Z,0.0,100.0,VW,1300
1999-04-08Z,0.0,100.0,VW,1300
1999-04-09Z,0.0,100.0,VW,1300
1999-04-10Z,0.0,100.0,VW,1300
1999-04-11Z,2.8,100.0,VW,1300
1999-04-12Z,0.0,100.0,VW,1300
1999-04-13Z,0.0,100.0,VW,1300
1999-04-14Z,0.0,100.0,VW,1300
1999-04-15Z,8.6,100.0,VW,1300
1999-04-16Z,0.4,100.0,VW,1300
1999-04-17Z,0.0,100.0,VW,1300
1999-04-18Z,0.0,100.0,VW,1300
1999-04-19Z,0.0,100.0,VW,1300
1999-04-20Z,0.0,100.0,VW,1300
1999-04-21Z,0.2,100.0,VW,1300
1999-04-22Z,0.0,100.0,VW,1300
1999-04-23Z,0.0,100.0,VW,1300
1999-04-24Z,0.0,100.0,VW,1300
1999-04-25Z,0.0,100.0,VW,1300
1999-04-26Z,1.6,100.0,VW,1300
1999-04-27Z,0.2,100.0,VW,1300
1999-04-28Z,0.8,100.0,VW,1300
1999-04-29Z,0.2,100.0,VW,1300
1999-04-30Z,0.0,100.0,VW,1300
1999-04-01Z,0.8,100.0,VX,1300
1999-04-02Z,0.0,100.0,VX,1300
1999-04-03Z,0.0,100.0,VX,1300
1999-04-04Z,0.0,100.0,VX,1300
1999-04-05Z,0.0,100.0,VX,1300
1999-04-06Z,0.0,100.0,VX,1300
1999-04-07Z,0.0,100.0,VX,1300
1999-04-08Z,0.0,100.0,VX,1300
1999-04-09Z,0.0,100.0,VX,1300
1999-04-10Z,0.0,100.0,VX,1300
1999-04-11Z,0.0,100.0,VX,1300
1999-04-12Z,0.0,100.0,VX,1300
1999-04-13Z,0.0,100.0,VX,1300
1999-04-14Z,0.0,100.0,VX,1300
1999-04-15Z,0.0,100.0,VX,1300
1999-04-16Z,0.2,100.0,VX,1300
1999-04-17Z,0.0,100.0,VX,1300
1999-04-18Z,0.0,100.0,VX,1300
1999-04-19Z,0.0,100.0,VX,1300
1999-04-20Z,0.0,100.0,VX,1300
1999-04-21Z,0.0,100.0,VX,1300
1999-04-22Z,0.0,100.0,VX,1300
1999-04-23Z,0.0,100.0,VX,1300
1999-04-24Z,0.0,100.0,VX,1300
1999-04-25Z,0.0,100.0,VX,1300
1999-04-26Z,5.0,100.0,VX,1300
1999-04-27Z,0.2,100.0,VX,1300
1999-04-28Z,16.8,100.0,VX,1300
1999-04-29Z,1.6,100.0,VX,1300
1999-04-30Z,0.0,100.0,VX,1300
1999-04-01Z,0.0,100.0,WH,1300
1999-04-02Z,0.0,100.0,WH,1300
1999-04-03Z,0.0,100.0,WH,1300
1999-04-04Z,0.0,100.0,WH,1300
1999-04-05Z,0.0,100.0,WH,1300
1999-04-06Z,0.0,100.0,WH,1300
1999-04-07Z,0.0,100.0,WH,1300
1999-04-08Z,0.0,100.0,WH,1300
1999-04-09Z,0.0,100.0,WH,1300
1999-04-10Z,0.0,100.0,WH,1300
1999-04-11Z,0.0,100.0,WH,1300
1999-04-12Z,0.0,100.0,WH,1300
1999-04-13Z,0.0,100.0,WH,1300
1999-04-14Z,0.0,100.0,WH,1300
1999-04-15Z,8.4,100.0,WH,1300
1999-04-16Z,3.2,100.0,WH,1300
1999-04-17Z,2.2,100.0,WH,1300
1999-04-18Z,0.0,100.0,WH,1300
1999-04-19Z,0.0,100.0,WH,1300
1999-04-20Z,0.0,100.0,WH,1300
1999-04-21Z,2.2,100.0,WH,1300
1999-04-22Z,1.4,100.0,WH,1300
1999-04-23Z,0.4,100.0,WH,1300
1999-04-24Z,0.0,100.0,WH,1300
1999-04-25Z,4.0,100.0,WH,1300
1999-04-26Z,0.0,100.0,WH,1300
1999-04-27Z,0.4,100.0,WH,1300
1999-04-28Z,11.4,100.0,WH,1300
1999-04-29Z,3.0,100.0,WH,1300
1999-04-30Z,0.0,100.0,WH,1300
1999-04-01Z,1.4,100.0,WK,1300
1999-04-02Z,0.0,100.0,WK,1300
1999-04-03Z,0.0,100.0,WK,1300
1999-04-04Z,0.0,100.0,WK,1300
1999-04-05Z,0.0,100.0,WK,1300
1999-04-06Z,0.0,100.0,WK,1300
1999-04-07Z,0.0,100.0,WK,1300
1999-04-08Z,0.0,100.0,WK,1300
1999-04-09Z,0.0,100.0,WK,1300
1999-04-10Z,0.0,100.0,WK,1300
1999-04-11Z,0.0,100.0,WK,1300
1999-04-12Z,0.0,100.0,WK,1300
1999-04-13Z,0.0,100.0,WK,1300
1999-04-14Z,0.0,100.0,WK,1300
1999-04-15Z,0.0,100.0,WK,1300
1999-04-16Z,6.1,100.0,WK,1300
1999-04-17Z,2.2,100.0,WK,1300
1999-04-18Z,0.0,100.0,WK,1300
1999-04-19Z,0.0,100.0,WK,1300
1999-04-20Z,0.0,100.0,WK,1300
1999-04-21Z,2.2,100.0,WK,1300
1999-04-22Z,1.0,100.0,WK,1300
1999-04-23Z,1.4,100.0,WK,1300
1999-04-24Z,0.0,100.0,WK,1300
1999-04-25Z,0.8,100.0,WK,1300
1999-04-26Z,0.0,100.0,WK,1300
1999-04-27Z,0.0,100.0,WK,1300
1999-04-28Z,7.4,100.0,WK,1300
1999-04-29Z,0.8,100.0,WK,1300
1999-04-30Z,0.2,100.0,WK,1300
1999-04-02Z,0.0,95.8,AN,1300
1999-04-04Z,0.0,95.8,AN,1300
1999-04-05Z,0.0,95.8,AN,1300
1999-04-06Z,0.0,100.0,AN,1300
1999-04-07Z,0.0,100.0,AN,1300
1999-04-08Z,0.0,100.0,AN,1300
1999-04-10Z,0.0,95.8,AN,1300
1999-04-11Z,1.2,95.8,AN,1300
1999-04-12Z,0.6,95.8,AN,1300
1999-04-13Z,0.0,95.8,AN,1300
1999-04-16Z,2.2,97.9,AN,1300
1999-04-17Z,0.0,97.9,AN,1300
1999-04-18Z,0.0,100.0,AN,1300
1999-04-19Z,0.0,95.8,AN,1300
1999-04-20Z,0.0,97.9,AN,1300
1999-04-21Z,0.0,100.0,AN,1300
1999-04-22Z,0.0,95.8,AN,1300
1999-04-23Z,0.4,97.9,AN,1300
1999-04-25Z,0.0,100.0,AN,1300
1999-04-26Z,0.0,97.9,AN,1300
1999-04-28Z,0.6,97.9,AN,1300
1999-04-29Z,0.0,100.0,AN,1300
1999-04-30Z,0.0,95.8,AN,1300
1999-04-10Z,0.0,100.0,CG,1300
1999-04-11Z,0.0,100.0,CG,1300
1999-04-12Z,0.8,100.0,CG,1300
1999-04-13Z,0.0,100.0,CG,1300
1999-04-14Z,0.0,100.0,CG,1300
1999-04-15Z,23.2,100.0,CG,1300
1999-04-16Z,0.0,100.0,CG,1300
1999-04-17Z,0.0,100.0,CG,1300
1999-04-18Z,0.0,100.0,CG,1300
1999-04-19Z,0.0,100.0,CG,1300
1999-04-20Z,0.0,100.0,CG,1300
1999-04-21Z,0.2,100.0,CG,1300
1999-04-22Z,8.6,100.0,CG,1300
1999-04-23Z,9.2,100.0,CG,1300
1999-04-24Z,0.0,100.0,CG,1300
1999-04-25Z,3.4,100.0,CG,1300
1999-04-26Z,31.0,100.0,CG,1300
1999-04-27Z,17.0,100.0,CG,1300
1999-04-28Z,7.4,100.0,CG,1300
1999-04-29Z,3.8,100.0,CG,1300
1999-04-30Z,0.0,100.0,CG,1300
1999-04-12Z,0.6,100.0,CB,1300
1999-04-13Z,0.0,100.0,CB,1300
1999-04-14Z,0.0,100.0,CB,1300
1999-04-15Z,29.2,100.0,CB,1300
1999-04-16Z,0.6,100.0,CB,1300
1999-04-17Z,0.0,100.0,CB,1300
1999-04-18Z,0.0,100.0,CB,1300
1999-04-19Z,0.0,100.0,CB,1300
1999-04-20Z,0.0,100.0,CB,1300
1999-04-21Z,0.0,100.0,CB,1300
1999-04-22Z,7.6,100.0,CB,1300
1999-04-23Z,0.0,100.0,CB,1300
1999-04-24Z,0.0,100.0,CB,1300
1999-04-25Z,1.4,100.0,CB,1300
1999-04-26Z,10.8,100.0,CB,1300
1999-04-27Z,5.2,100.0,CB,1300
1999-04-28Z,0.8,100.0,CB,1300
1999-04-29Z,3.2,100.0,CB,1300
1999-04-30Z,0.0,100.0,CB,1300
1999-04-16Z,1.8,100.0,CS,1300
1999-04-17Z,1.8,100.0,CS,1300
1999-04-18Z,0.0,100.0,CS,1300
1999-04-19Z,0.0,100.0,CS,1300
1999-04-20Z,0.0,100.0,CS,1300
1999-04-21Z,0.0,100.0,CS,1300
1999-04-22Z,0.4,100.0,CS,1300
